File  Contact Angle  Base Radius
g_rad_dmap_11pc_w1000_34.5ns_35.0ns.xvg  121.260571431  1.77563193639
g_rad_dmap_11pc_w1000_35.0ns_35.5ns.xvg  117.673391881  1.86757879905
g_rad_dmap_11pc_w1000_35.5ns_36.0ns.xvg  117.716090103  1.86172857819
g_rad_dmap_11pc_w1000_36.0ns_36.5ns.xvg  116.941731782  1.88308720696
g_rad_dmap_11pc_w1000_36.5ns_37.0ns.xvg  118.121716181  1.85762229668
g_rad_dmap_11pc_w1000_37.0ns_37.5ns.xvg  117.185699385  1.87408825286
g_rad_dmap_11pc_w1000_37.5ns_38.0ns.xvg  116.745038068  1.89289801546
g_rad_dmap_11pc_w1000_38.0ns_38.5ns.xvg  116.447429533  1.89799386778
g_rad_dmap_11pc_w1000_38.5ns_39.0ns.xvg  118.907435002  1.83334061989
g_rad_dmap_11pc_w1000_39.0ns_39.5ns.xvg  118.437740956  1.84756009011
g_rad_dmap_11pc_w1000_39.5ns_40.0ns.xvg  118.644672227  1.84548251878
g_rad_dmap_11pc_w1000_40.0ns_40.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_40.5ns_41.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_41.0ns_41.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_41.5ns_42.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_42.0ns_42.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_42.5ns_43.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_43.0ns_43.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_43.5ns_44.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_44.0ns_44.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_44.5ns_45.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_45.0ns_45.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_45.5ns_46.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_46.0ns_46.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_46.5ns_47.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_47.0ns_47.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_47.5ns_48.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_48.0ns_48.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_48.5ns_49.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_49.0ns_49.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_49.5ns_50.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_50.0ns_50.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_50.5ns_51.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_51.0ns_51.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_51.5ns_52.0ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_52.0ns_52.5ns.xvg  nan  nan
g_rad_dmap_11pc_w1000_52.5ns_53.0ns.xvg  nan  nan
