Contact Angle  Base Radius
#File:  0 1000
174.064970663  0.201215896604
152.003818158  0.922505541598
149.223309077  1.01278558772
149.522055198  1.00224754544
150.286337449  0.980637889905
149.66315787  0.995509771713
150.667513305  0.969222849661
151.924023758  0.927710726109
151.364074943  0.947433187044
149.896653049  0.993740421185
148.630940517  1.02989893077
148.006379929  1.050498202
150.837759498  0.963211594762
148.866469499  1.02762333281
148.676591481  1.02973253292
149.888450483  0.994032500094
152.217935901  0.918323638354
150.089152035  0.988153968642
143.838975106  1.17608578189
148.188465842  1.04300131617
151.264699833  0.948352444322
151.896991991  0.929644414801
146.311443939  1.10298037379
148.16477566  1.04233685356
151.635420413  0.93913840111
151.002538955  0.958658434522
150.449039002  0.974358344563
150.81611586  0.961853876632
151.783108099  0.932536611134
152.10921538  0.921418358772
146.916637668  1.08111187787
149.936596617  0.989472331715
153.278050715  0.883055972617
150.508206131  0.972919571008
145.752313196  1.12045988479
149.011379122  1.0197630357
148.919218279  1.01921780398
150.442282666  0.972327424252
151.208249864  0.950953693637
150.432141971  0.973737078865
149.466851088  1.00180312974
148.543461026  1.03345206467
147.90305512  1.05386325356
147.917269052  1.05450956839
148.320021679  1.04152829227
152.307893331  0.917570457425
149.063539319  1.0191225462
155.174542733  0.82662165455
151.112771468  0.955078544748
149.903298298  0.990691623337
153.285904786  0.883018148445
147.435390135  1.06837872354
154.502875492  0.848687660931
149.777665042  0.996433701532
148.747130506  1.02735624216
149.301204736  1.00963870428
151.927858283  0.927903756333
155.778642749  0.806002443299
148.929019593  1.02202759504
148.510779145  1.03353920132
148.135579045  1.04791543819
151.449629864  0.942015888014
151.984378608  0.926184679396
148.267244732  1.04171752471
148.400983811  1.03986403775
154.078992279  0.860280596838
155.564335005  0.811941395443
151.598168117  0.939173536533
151.169075784  0.952245836082
148.894936147  1.02431266427
149.272800451  1.01133929821
149.440363788  1.00533727915
148.394139476  1.04102541591
149.009913101  1.01887544185
153.79655072  0.870639054466
149.964134265  0.991663891189
148.459094904  1.04007824249
149.912195413  0.991185898581
147.23471916  1.07769700676
148.793622029  1.02738808734
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
#File:  0 2000
nan  nan
171.244521128  0.371040541862
169.030975192  0.461711849204
155.665075446  1.01176436322
154.230769593  1.06703631277
152.231915885  1.14745784438
151.425862768  1.17964474353
149.870274654  1.23788046666
149.46738456  1.25426840827
148.420363937  1.29340088374
146.79004262  1.35698605817
146.92609458  1.35202581134
146.768890825  1.35844320325
146.396969619  1.37478281912
147.198083265  1.34054471633
146.862587495  1.35216473132
147.725764275  1.32050269313
146.836640416  1.35445278425
147.244815404  1.33826846722
147.659579332  1.32400497685
148.346725611  1.29544272351
148.605654337  1.28633397375
148.969971653  1.27321399777
149.699556791  1.24568898879
149.688497686  1.24575068321
148.218093748  1.30291785486
149.241059402  1.26351603832
148.567762781  1.28922186302
147.048675349  1.34812293174
147.606069385  1.32708341907
147.754111085  1.31879864665
148.511091104  1.29272624927
148.619590979  1.28740620489
148.308139619  1.29834680415
148.107405732  1.30572024667
149.265466672  1.26029695017
148.91562479  1.27346713418
148.425489453  1.29078784125
149.13416263  1.27022679317
147.679893568  1.32398142536
145.717879581  1.39809630765
146.844014053  1.35525350626
144.910933329  1.42604085074
143.964307227  1.4641184179
144.947112855  1.42575672344
145.487213624  1.40509689265
146.426547391  1.3646375799
147.254330906  1.33978721353
147.151306954  1.34014319521
149.62485286  1.24819689641
148.284463084  1.29943260814
147.828999934  1.3158652998
148.396504798  1.29305090298
147.972934541  1.30783993135
149.482714042  1.25286373581
149.106724543  1.26830641613
148.310144362  1.29821476245
146.441642831  1.36872787184
147.479329487  1.33083501219
149.324683829  1.25995263881
149.424951967  1.25516534375
149.635112839  1.24758535409
149.627107422  1.24648969845
150.23757433  1.22442877195
150.369850724  1.21800935331
149.344440029  1.25973062982
148.647262695  1.28618167468
149.075996027  1.26773420965
148.378511208  1.29749281823
147.9681301  1.31364833116
148.113916359  1.30526261354
148.289266548  1.29917011536
147.737347214  1.31964122946
148.397835464  1.29460158319
149.325856476  1.2599625128
147.503984353  1.3309137367
148.187833079  1.30312295617
148.315096901  1.29708678148
148.306077647  1.29702892409
148.964615814  1.27502740757
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
#File:  0 3000
nan  nan
nan  nan
170.192600412  0.470740153756
161.525321415  0.878691383593
157.901111889  1.04447918397
156.002707981  1.13117711644
154.133528361  1.2135010285
152.603716631  1.28193393125
151.517247718  1.33094741547
151.223067157  1.34261162884
151.033264011  1.35281853826
149.429755663  1.42250004365
148.913676596  1.44522429283
148.186463106  1.47344812365
148.323397624  1.46868074198
148.502468872  1.461160571
149.312620267  1.42909167927
148.552493243  1.45869005387
147.769401741  1.49208066037
147.370236318  1.50956772513
145.587926448  1.57724083197
147.139964587  1.51868134001
146.898500068  1.53113235009
147.061428853  1.52280078104
147.27885428  1.51395608207
147.526401258  1.50566515079
147.985998283  1.48506456149
147.838241835  1.48856503798
147.000317289  1.52468818025
146.811614364  1.53502209946
146.850073822  1.53416603925
147.12420629  1.52109260261
147.477099132  1.50521010078
149.360823572  1.42472799012
149.187505251  1.43129739033
148.884725965  1.44354528272
148.252345832  1.4735708105
147.117209334  1.51969419012
146.958853445  1.52787096094
146.920642326  1.53053708165
147.047635391  1.52447988938
147.516382091  1.50450794732
148.025579131  1.48103347936
147.892440819  1.48855462739
147.311122022  1.51263814505
147.150868192  1.51794764849
147.506976028  1.50397984589
147.301257437  1.51231967783
147.803001975  1.4919806261
147.530746329  1.50424600325
147.965388369  1.48364518327
147.516178026  1.50497815707
146.75670637  1.53580782712
146.833471653  1.5321060635
147.835577564  1.48969308871
148.139789171  1.47914769004
148.074518575  1.47772700468
148.443438626  1.46406164995
149.081004082  1.43576655902
148.833339864  1.4467317974
148.604370418  1.45507494479
148.979670658  1.44066940579
149.243945791  1.42893665199
148.69223393  1.45370991401
148.951636258  1.44242556026
147.416143197  1.50748925184
146.99977974  1.5284289536
147.210944502  1.5176256389
146.748973301  1.53791058771
146.505223809  1.54812576591
147.714529457  1.49732668591
147.690870905  1.49647055815
148.148657192  1.47387098203
148.338155627  1.46742700799
148.389450873  1.46749327337
147.998871421  1.48285173245
147.587744129  1.50175546502
147.103714147  1.52364448043
146.876481017  1.52905158442
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
nan  nan
