File  Contact Angle  Base Radius
g_rad_dmap_5pc_w1000_34.5ns_35.0ns.xvg  132.861238569  1.45713552018
g_rad_dmap_5pc_w1000_35.0ns_35.5ns.xvg  133.465134237  1.44447996503
g_rad_dmap_5pc_w1000_35.5ns_36.0ns.xvg  134.138582451  1.42619868446
g_rad_dmap_5pc_w1000_36.0ns_36.5ns.xvg  133.587191296  1.44488476043
g_rad_dmap_5pc_w1000_36.5ns_37.0ns.xvg  133.880305471  1.42549346383
g_rad_dmap_5pc_w1000_37.0ns_37.5ns.xvg  134.382182052  1.41544745757
g_rad_dmap_5pc_w1000_37.5ns_38.0ns.xvg  132.700809764  1.46771219687
g_rad_dmap_5pc_w1000_38.0ns_38.5ns.xvg  134.09936035  1.42520516095
g_rad_dmap_5pc_w1000_38.5ns_39.0ns.xvg  135.177298976  1.39474032749
g_rad_dmap_5pc_w1000_39.0ns_39.5ns.xvg  132.955079326  1.4571039524
g_rad_dmap_5pc_w1000_39.5ns_40.0ns.xvg  133.701768237  1.43813539387
g_rad_dmap_5pc_w1000_40.0ns_40.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_40.5ns_41.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_41.0ns_41.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_41.5ns_42.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_42.0ns_42.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_42.5ns_43.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_43.0ns_43.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_43.5ns_44.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_44.0ns_44.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_44.5ns_45.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_45.0ns_45.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_45.5ns_46.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_46.0ns_46.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_46.5ns_47.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_47.0ns_47.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_47.5ns_48.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_48.0ns_48.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_48.5ns_49.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_49.0ns_49.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_49.5ns_50.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_50.0ns_50.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_50.5ns_51.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_51.0ns_51.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_51.5ns_52.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_52.0ns_52.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_52.5ns_53.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_53.0ns_53.5ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_53.5ns_54.0ns.xvg  nan  nan
g_rad_dmap_5pc_w1000_54.0ns_54.5ns.xvg  nan  nan
