Contact Angle  Base Radius
132.78507799  3.06672578221
133.814474075  2.9946449858
131.414197848  3.14233516042
131.204573986  3.15211258101
130.141836817  3.21457982005
132.557635777  3.05089004251
132.698725274  3.03458865214
126.4018878  3.43532847899
129.336381814  3.24791013296
130.092722222  3.19410410831
131.92549059  3.06487129161
127.891062922  3.31350088407
121.995553027  3.63252212772
123.661237273  3.58178685478
