File  Contact Angle  Base Radius
g_rad_dmap_17pc_w9000_34.5ns_35.0ns.xvg  104.606109993  4.33249445328
g_rad_dmap_17pc_w9000_35.0ns_35.5ns.xvg  105.049085017  4.31951734879
g_rad_dmap_17pc_w9000_35.5ns_36.0ns.xvg  105.157345114  4.31055238118
g_rad_dmap_17pc_w9000_36.0ns_36.5ns.xvg  105.308953149  4.30494918668
g_rad_dmap_17pc_w9000_36.5ns_37.0ns.xvg  105.292338235  4.30389571095
g_rad_dmap_17pc_w9000_37.0ns_37.5ns.xvg  104.683680145  4.32254672999
g_rad_dmap_17pc_w9000_37.5ns_38.0ns.xvg  104.813870541  4.32619680861
g_rad_dmap_17pc_w9000_38.0ns_38.5ns.xvg  104.97276566  4.31925890212
g_rad_dmap_17pc_w9000_38.5ns_39.0ns.xvg  104.702239167  4.33010979062
g_rad_dmap_17pc_w9000_39.0ns_39.5ns.xvg  104.703427932  4.33194673444
g_rad_dmap_17pc_w9000_39.5ns_40.0ns.xvg  104.916514353  4.32366478817
g_rad_dmap_17pc_w9000_40.0ns_40.5ns.xvg  104.688365069  4.33007288107
g_rad_dmap_17pc_w9000_40.5ns_41.0ns.xvg  104.712691962  4.3293151412
g_rad_dmap_17pc_w9000_41.0ns_41.5ns.xvg  104.732268356  4.33412607716
g_rad_dmap_17pc_w9000_41.5ns_42.0ns.xvg  103.365627834  4.37480723243
g_rad_dmap_17pc_w9000_42.0ns_42.5ns.xvg  104.146029924  4.35886271696
g_rad_dmap_17pc_w9000_42.5ns_43.0ns.xvg  104.077349911  4.36047178938
g_rad_dmap_17pc_w9000_43.0ns_43.5ns.xvg  103.82203142  4.36447886617
g_rad_dmap_17pc_w9000_43.5ns_44.0ns.xvg  103.753118655  4.36872891898
g_rad_dmap_17pc_w9000_44.0ns_44.5ns.xvg  103.891622631  4.36804757497
g_rad_dmap_17pc_w9000_44.5ns_45.0ns.xvg  103.82029389  4.37043527265
g_rad_dmap_17pc_w9000_45.0ns_45.5ns.xvg  104.011921487  4.36028265712
g_rad_dmap_17pc_w9000_45.5ns_46.0ns.xvg  104.179872835  4.35389823036
g_rad_dmap_17pc_w9000_46.0ns_46.5ns.xvg  104.119553802  4.36080866638
g_rad_dmap_17pc_w9000_46.5ns_47.0ns.xvg  104.163409263  4.35354575066
g_rad_dmap_17pc_w9000_47.0ns_47.5ns.xvg  104.183040488  4.3506684552
g_rad_dmap_17pc_w9000_47.5ns_48.0ns.xvg  104.050220973  4.35862850422
g_rad_dmap_17pc_w9000_48.0ns_48.5ns.xvg  104.078338546  4.35822445332
g_rad_dmap_17pc_w9000_48.5ns_49.0ns.xvg  103.970260181  4.36132872435
g_rad_dmap_17pc_w9000_49.0ns_49.5ns.xvg  103.041953792  4.39132820581
g_rad_dmap_17pc_w9000_49.5ns_50.0ns.xvg  103.42365821  4.38847502538
g_rad_dmap_17pc_w9000_50.0ns_50.5ns.xvg  103.050123647  4.40298916988
g_rad_dmap_17pc_w9000_50.5ns_51.0ns.xvg  103.207209773  4.39350349796
g_rad_dmap_17pc_w9000_51.0ns_51.5ns.xvg  102.788066426  4.41613529228
g_rad_dmap_17pc_w9000_51.5ns_52.0ns.xvg  102.829285965  4.40737751719
g_rad_dmap_17pc_w9000_52.0ns_52.5ns.xvg  103.0734309  4.40330794263
g_rad_dmap_17pc_w9000_52.5ns_53.0ns.xvg  103.017041485  4.40619266639
g_rad_dmap_17pc_w9000_53.0ns_53.5ns.xvg  103.079691119  4.40511869043
g_rad_dmap_17pc_w9000_53.5ns_54.0ns.xvg  103.064153154  4.39935827648
g_rad_dmap_17pc_w9000_54.0ns_54.5ns.xvg  102.671566489  4.42073922754
g_rad_dmap_17pc_w9000_54.5ns_55.0ns.xvg  102.539409625  4.42652020149
g_rad_dmap_17pc_w9000_55.0ns_55.5ns.xvg  102.899620561  4.41554953485
g_rad_dmap_17pc_w9000_55.5ns_56.0ns.xvg  102.943795335  4.40582820252
g_rad_dmap_17pc_w9000_56.0ns_56.5ns.xvg  103.126867906  4.39901404778
g_rad_dmap_17pc_w9000_56.5ns_57.0ns.xvg  102.922891049  4.41372639578
g_rad_dmap_17pc_w9000_57.0ns_57.5ns.xvg  102.60373534  4.42190919931
g_rad_dmap_17pc_w9000_57.5ns_58.0ns.xvg  102.871902601  4.41160237471
g_rad_dmap_17pc_w9000_58.0ns_58.5ns.xvg  103.061876496  4.40358126524
g_rad_dmap_17pc_w9000_58.5ns_59.0ns.xvg  103.257639826  4.39555029883
g_rad_dmap_17pc_w9000_59.0ns_59.5ns.xvg  103.134914888  4.39694260557
g_rad_dmap_17pc_w9000_59.5ns_60.0ns.xvg  102.96548392  4.40434413671
g_rad_dmap_17pc_w9000_60.0ns_60.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_60.5ns_61.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_61.0ns_61.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_61.5ns_62.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_62.0ns_62.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_62.5ns_63.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_63.0ns_63.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_63.5ns_64.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_64.0ns_64.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_64.5ns_65.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_65.0ns_65.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_65.5ns_66.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_66.0ns_66.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_66.5ns_67.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_67.0ns_67.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_67.5ns_68.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_68.0ns_68.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_68.5ns_69.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_69.0ns_69.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_69.5ns_70.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_70.0ns_70.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_70.5ns_71.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_71.0ns_71.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_71.5ns_72.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_72.0ns_72.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_72.5ns_73.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_73.0ns_73.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_73.5ns_74.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_74.0ns_74.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_74.5ns_75.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_75.0ns_75.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_75.5ns_76.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_76.0ns_76.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_76.5ns_77.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_77.0ns_77.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_77.5ns_78.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_78.0ns_78.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_78.5ns_79.0ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_79.0ns_79.5ns.xvg  nan  nan
g_rad_dmap_17pc_w9000_79.5ns_80.0ns.xvg  nan  nan
             
g_rad_dmap_17pc_w10000_0.0ns_0.5ns.xvg  nan  nan
g_rad_dmap_17pc_w10000_0.5ns_1.0ns.xvg  nan  nan
g_rad_dmap_17pc_w10000_1.0ns_1.5ns.xvg  nan  nan
g_rad_dmap_17pc_w10000_1.5ns_2.0ns.xvg  nan  nan
g_rad_dmap_17pc_w10000_2.0ns_2.5ns.xvg  nan  nan
g_rad_dmap_17pc_w10000_2.5ns_3.0ns.xvg  nan  nan
g_rad_dmap_17pc_w10000_3.0ns_3.5ns.xvg  nan  nan
g_rad_dmap_17pc_w10000_3.5ns_4.0ns.xvg  156.935115487  1.52977243825
g_rad_dmap_17pc_w10000_4.0ns_4.5ns.xvg  159.626287394  1.34430407143
g_rad_dmap_17pc_w10000_4.5ns_5.0ns.xvg  164.499281745  1.02124372253
g_rad_dmap_17pc_w10000_5.0ns_5.5ns.xvg  159.37263217  1.34966876038
g_rad_dmap_17pc_w10000_5.5ns_6.0ns.xvg  146.044813221  2.22698015065
g_rad_dmap_17pc_w10000_6.0ns_6.5ns.xvg  151.041948519  1.88571931163
g_rad_dmap_17pc_w10000_6.5ns_7.0ns.xvg  145.101717443  2.26656341795
g_rad_dmap_17pc_w10000_7.0ns_7.5ns.xvg  149.548955012  1.96576005182
g_rad_dmap_17pc_w10000_7.5ns_8.0ns.xvg  147.715804761  2.0704880398
g_rad_dmap_17pc_w10000_8.0ns_8.5ns.xvg  137.919259534  2.70696196523
g_rad_dmap_17pc_w10000_8.5ns_9.0ns.xvg  134.236930914  2.93679129577
g_rad_dmap_17pc_w10000_9.0ns_9.5ns.xvg  141.165343701  2.47125142283
g_rad_dmap_17pc_w10000_9.5ns_10.0ns.xvg  134.085007919  2.9218149242
g_rad_dmap_17pc_w10000_10.0ns_10.5ns.xvg  130.630402093  3.13256575135
g_rad_dmap_17pc_w10000_10.5ns_11.0ns.xvg  127.327255167  3.32023065504
g_rad_dmap_17pc_w10000_11.0ns_11.5ns.xvg  131.861504257  3.0278220602
g_rad_dmap_17pc_w10000_11.5ns_12.0ns.xvg  129.622769626  3.16114098167
g_rad_dmap_17pc_w10000_12.0ns_12.5ns.xvg  125.195827205  3.43841927695
g_rad_dmap_17pc_w10000_12.5ns_13.0ns.xvg  125.4541302  3.4069518919
g_rad_dmap_17pc_w10000_13.0ns_13.5ns.xvg  121.23963461  3.66980631212
g_rad_dmap_17pc_w10000_13.5ns_14.0ns.xvg  120.891224829  3.67935009908
g_rad_dmap_17pc_w10000_14.0ns_14.5ns.xvg  119.054988983  3.78426787881
g_rad_dmap_17pc_w10000_14.5ns_15.0ns.xvg  119.868256746  3.7279172431
g_rad_dmap_17pc_w10000_15.0ns_15.5ns.xvg  119.11967514  3.77014759001
g_rad_dmap_17pc_w10000_15.5ns_16.0ns.xvg  120.217864265  3.68596254924
g_rad_dmap_17pc_w10000_16.0ns_16.5ns.xvg  117.289892914  3.85808587457
g_rad_dmap_17pc_w10000_16.5ns_17.0ns.xvg  113.638347792  4.05811655296
g_rad_dmap_17pc_w10000_17.0ns_17.5ns.xvg  114.08742835  4.04863603684
