File  Contact Angle  Base Radius
g_rad_dmap_11pc_w9000_14.5ns_15.0ns.xvg  130.570753554  3.0469779832
g_rad_dmap_11pc_w9000_15.0ns_15.5ns.xvg  124.7490764  3.40224552498
g_rad_dmap_11pc_w9000_15.5ns_16.0ns.xvg  124.413749719  3.41722434367
g_rad_dmap_11pc_w9000_16.0ns_16.5ns.xvg  124.333838358  3.42372585666
g_rad_dmap_11pc_w9000_16.5ns_17.0ns.xvg  123.263080754  3.46828872628
g_rad_dmap_11pc_w9000_17.0ns_17.5ns.xvg  123.144924327  3.47958787825
g_rad_dmap_11pc_w9000_17.5ns_18.0ns.xvg  122.055868209  3.51883530035
g_rad_dmap_11pc_w9000_18.0ns_18.5ns.xvg  124.129996749  3.41357932878
g_rad_dmap_11pc_w9000_18.5ns_19.0ns.xvg  121.706534323  3.5484941178
g_rad_dmap_11pc_w9000_19.0ns_19.5ns.xvg  119.497010232  3.62632214116
g_rad_dmap_11pc_w9000_19.5ns_20.0ns.xvg  125.265429459  3.32680740561
