File  Contact Angle  Base Radius
g_rad_dmap_5pc_w2000_14.5ns_15.0ns.xvg  120.631565488  2.19195389436
g_rad_dmap_5pc_w2000_15.0ns_15.5ns.xvg  120.151000306  2.20049348636
g_rad_dmap_5pc_w2000_15.5ns_16.0ns.xvg  120.936628375  2.17685785203
g_rad_dmap_5pc_w2000_16.0ns_16.5ns.xvg  121.356333251  2.16824133839
g_rad_dmap_5pc_w2000_16.5ns_17.0ns.xvg  120.744911679  2.18330258784
g_rad_dmap_5pc_w2000_17.0ns_17.5ns.xvg  120.933088969  2.1778533103
g_rad_dmap_5pc_w2000_17.5ns_18.0ns.xvg  120.970771439  2.1781206325
g_rad_dmap_5pc_w2000_18.0ns_18.5ns.xvg  122.026828903  2.14797707959
g_rad_dmap_5pc_w2000_18.5ns_19.0ns.xvg  121.443701091  2.1644962948
g_rad_dmap_5pc_w2000_19.0ns_19.5ns.xvg  121.437497459  2.16295147774
g_rad_dmap_5pc_w2000_19.5ns_20.0ns.xvg  121.400460457  2.16369034015
             
g_rad_dmap_5pc_w3000_0.0ns_0.5ns.xvg  159.294522618  0.942043077889
g_rad_dmap_5pc_w3000_0.5ns_1.0ns.xvg  149.880182898  1.34345492719
g_rad_dmap_5pc_w3000_1.0ns_1.5ns.xvg  138.567807608  1.81293847829
g_rad_dmap_5pc_w3000_1.5ns_2.0ns.xvg  129.923882591  2.15446634383
g_rad_dmap_5pc_w3000_2.0ns_2.5ns.xvg  128.466070439  2.21591043249
g_rad_dmap_5pc_w3000_2.5ns_3.0ns.xvg  126.666544482  2.27673646715
g_rad_dmap_5pc_w3000_3.0ns_3.5ns.xvg  125.523361622  2.31687614461
g_rad_dmap_5pc_w3000_3.5ns_4.0ns.xvg  125.467509873  2.31786402817
g_rad_dmap_5pc_w3000_4.0ns_4.5ns.xvg  125.045661117  2.33420091593
g_rad_dmap_5pc_w3000_4.5ns_5.0ns.xvg  125.279479884  2.32889904876
g_rad_dmap_5pc_w3000_5.0ns_5.5ns.xvg  124.946451003  2.33629603476
g_rad_dmap_5pc_w3000_5.5ns_6.0ns.xvg  125.236997096  2.32843308771
g_rad_dmap_5pc_w3000_6.0ns_6.5ns.xvg  125.571839362  2.3138331931
g_rad_dmap_5pc_w3000_6.5ns_7.0ns.xvg  125.076745652  2.3339473485
g_rad_dmap_5pc_w3000_7.0ns_7.5ns.xvg  124.333404305  2.35889917504
g_rad_dmap_5pc_w3000_7.5ns_8.0ns.xvg  123.835780986  2.37405862092
g_rad_dmap_5pc_w3000_8.0ns_8.5ns.xvg  123.465051007  2.38739489039
g_rad_dmap_5pc_w3000_8.5ns_9.0ns.xvg  122.627939722  2.42004039027
g_rad_dmap_5pc_w3000_9.0ns_9.5ns.xvg  123.179454909  2.40416813925
g_rad_dmap_5pc_w3000_9.5ns_10.0ns.xvg  123.858921548  2.37974442764
g_rad_dmap_5pc_w3000_10.0ns_10.5ns.xvg  124.529274209  2.35484539699
g_rad_dmap_5pc_w3000_10.5ns_11.0ns.xvg  124.296704736  2.36151480147
g_rad_dmap_5pc_w3000_11.0ns_11.5ns.xvg  124.621677466  2.35102972687
g_rad_dmap_5pc_w3000_11.5ns_12.0ns.xvg  124.551264897  2.35037009598
g_rad_dmap_5pc_w3000_12.0ns_12.5ns.xvg  124.794472821  2.34384282176
g_rad_dmap_5pc_w3000_12.5ns_13.0ns.xvg  125.078028694  2.33721024941
g_rad_dmap_5pc_w3000_13.0ns_13.5ns.xvg  125.054617784  2.33504841666
g_rad_dmap_5pc_w3000_13.5ns_14.0ns.xvg  124.83506259  2.34206104993
g_rad_dmap_5pc_w3000_14.0ns_14.5ns.xvg  125.011585825  2.3348876547
g_rad_dmap_5pc_w3000_14.5ns_15.0ns.xvg  125.360263151  2.32630142609
g_rad_dmap_5pc_w3000_15.0ns_15.5ns.xvg  124.496472047  2.353498901
g_rad_dmap_5pc_w3000_15.5ns_16.0ns.xvg  124.216787023  2.36562600578
g_rad_dmap_5pc_w3000_16.0ns_16.5ns.xvg  124.104631495  2.36953332435
g_rad_dmap_5pc_w3000_16.5ns_17.0ns.xvg  124.571790983  2.35242547386
g_rad_dmap_5pc_w3000_17.0ns_17.5ns.xvg  124.770910999  2.3473513868
g_rad_dmap_5pc_w3000_17.5ns_18.0ns.xvg  124.553151737  2.35507857498
g_rad_dmap_5pc_w3000_18.0ns_18.5ns.xvg  124.889100497  2.3385902926
g_rad_dmap_5pc_w3000_18.5ns_19.0ns.xvg  125.387072512  2.32323979167
g_rad_dmap_5pc_w3000_19.0ns_19.5ns.xvg  125.410252471  2.32343910664
g_rad_dmap_5pc_w3000_19.5ns_20.0ns.xvg  125.337514727  2.32441127731
             
g_rad_dmap_5pc_w4000_0.0ns_0.5ns.xvg  156.730503903  1.17537195313
g_rad_dmap_5pc_w4000_0.5ns_1.0ns.xvg  156.500110302  1.16749730478
g_rad_dmap_5pc_w4000_1.0ns_1.5ns.xvg  143.778669311  1.78778665467
g_rad_dmap_5pc_w4000_1.5ns_2.0ns.xvg  140.256389139  1.94507386253
g_rad_dmap_5pc_w4000_2.0ns_2.5ns.xvg  136.230835388  2.11399460525
g_rad_dmap_5pc_w4000_2.5ns_3.0ns.xvg  135.229310047  2.16329921305
